client,income_tax
92486,1161979.5999999999
92487,1384625.2
92488,1292851.5999999999
92489,935891.7999999999
92490,980961.1
92491,1405084.0
92492,36046.899999999994
92493,1464311.2
92494,156758.19999999998
92495,1259212.5999999999
92496,631576.6
92497,1158191.2
92498,1278552.7
92499,1435276.3
92500,171088.9
92501,671690.7999999999
92502,37175.2
92503,20332.0
92504,501479.5
92505,1281142.9
92506,932096.5
92507,932891.2
92508,758260.9
92509,790875.4
92510,672113.7999999999
92511,834860.5
92512,100893.4
92513,413424.1
92514,1013013.3999999999
92515,761697.1
92516,533605.2999999999
92517,610785.7
92518,954587.5
92519,1342075.3
92520,731254.9
92521,1174046.2
92522,146679.4
92523,179598.69999999998
92524,223337.8
92525,944828.5
92526,102818.8
92527,1346421.0999999999
92528,1245667.3
92529,409646.5
92530,72882.4
92531,346358.8
92532,584376.4
92533,233137.6
92534,1175099.2
92535,229639.6
92536,1420183.3
92537,184786.6
92538,79459.59999999999
92539,675319.2999999999
92540,554500.6
92541,90607.0
92542,1232364.7
92543,655130.5
92544,897220.2999999999
92545,902443.0
92546,939288.4
92547,946755.4
92548,1022817.3999999999
92549,18278.5
92550,357239.5
92551,306721.89999999997
92552,309135.39999999997
92553,109027.0
92554,376112.5
92555,1438703.8
92556,1315750.5999999999
92557,13005.099999999999
92558,879536.7999999999
92559,853965.4
92560,528092.5
92561,960598.0
92562,1195813.5999999999
92563,132470.2
92564,202482.69999999998
92565,1101225.4
92566,653123.5
92567,921296.2
92568,979656.3999999999
92569,1463494.9
92570,796256.5
92571,474600.1
92572,241042.3
92573,1036321.0
92574,752093.2
92575,611222.2
92576,439804.89999999997
92577,226345.3
92578,1276810.9
92579,174083.19999999998
92580,324093.39999999997
92581,885595.0
92582,123661.3
92583,1274182.5999999999
92584,75744.7
92585,436422.1
92586,1268488.9
92587,1192007.2
92588,212496.69999999998
92589,980354.7999999999
92590,1158606.7
92591,367632.1
92592,607376.5
92593,217488.1
92594,1137505.0
92595,356968.3
92596,1176471.0999999999
92597,647707.0
92598,332464.0
92599,382606.0
92600,292519.0
92601,230562.69999999998
92602,1184410.3
92603,670117.2999999999
92604,955791.7
92605,578044.6
92606,701128.0
92607,1434669.4
92608,1490299.3
92609,814577.5
92610,82522.9
92611,1376546.5
92612,1283981.2
92613,144533.5
92614,769538.5
92615,1195025.5
92616,244240.3
92617,402028.3
92618,1194935.5
92619,1298470.3
92620,197014.9
92621,1232057.2
92622,630435.1
92623,1396406.8
92624,669749.7999999999
92625,682847.5
92626,1136206.0
92627,160363.9
92628,1259679.0999999999
92629,1417037.8
92630,1080013.9
92631,1029955.8999999999
92632,1156857.0999999999
92633,348037.0
92634,1338517.0
92635,1250567.2
92636,1013899.0
92637,501729.69999999995
92638,348523.6
92639,80757.09999999999
92640,1381909.0
92641,794763.7
92642,89791.59999999999
92643,30352.6
92644,727461.1
92645,307344.7
92646,1431230.8
92647,450343.6
92648,188899.6
92649,420860.2
92650,116398.3
92651,243688.59999999998
92652,83909.8
92653,416714.5
92654,144457.3
92655,1007866.2999999999
92656,957754.6
92657,530726.5
92658,823200.1
92659,363887.2
92660,103294.0
92661,72703.0
92662,1104714.4
92663,353808.39999999997
92664,545965.9
92665,91471.3
92666,277213.3
92667,622067.2
92668,1273618.3
92669,1288186.3
92670,530685.7
92671,905345.7999999999
92672,599429.7999999999
92673,398029.3
92674,972883.6
92675,96689.2
92676,1071732.4
92677,622115.2
92678,887016.4
92679,1156219.0
92680,338445.7
92681,632406.7
92682,830710.6
92683,1165301.5
92684,228145.9
92685,343215.7
92686,221615.8
92687,1168043.5
92688,986238.3999999999
92689,712339.9
92690,117468.4
92691,654216.1
92692,735817.2999999999
92693,538279.9
92694,101171.2
92695,690163.2999999999
92696,415567.3
92697,1416951.7
92698,731383.9
92699,1204813.0
92700,1286955.0999999999
92701,736076.2
92702,695578.6
92703,1457086.9
92704,320496.39999999997
92705,694290.1
92706,885265.2999999999
92707,1188434.2
92708,1247513.2
92709,561561.4
92710,1325144.2
92711,1469224.0
92712,587373.1
92713,348675.1
92714,326718.7
92715,453683.8
92716,194383.9
92717,22601.199999999997
92718,1396878.0999999999
92719,1460250.4
92720,120264.4
92721,500525.8
92722,1082431.0
92723,692246.2
92724,911350.9
92725,132853.3
92726,1123571.2
92727,1251466.3
92728,420889.89999999997
92729,966454.8999999999
92730,1350401.8
92731,422495.8
92732,468359.8
92733,654693.7
92734,381886.3
92735,6306.200000000001
92736,1315575.0999999999
92737,925779.7
92738,1073557.9
92739,213170.19999999998
92740,965711.5
92741,697124.5
92742,577505.7999999999
92743,1344167.2
92744,613611.1
92745,30812.5
92746,515.5
92747,1229924.5
92748,659959.6
92749,1278731.8
92750,1482392.5
92751,803680.9
92752,1453069.0
92753,556255.0
92754,677311.6
92755,306223.0
92756,427801.0
92757,715727.7999999999
92758,1401093.4
92759,637670.2
92760,40053.7
92761,409120.3
92762,125191.59999999999
92763,386574.7
92764,1115405.8
92765,689423.7999999999
92766,714800.5
92767,1313151.7
92768,458328.1
92769,1033379.2
92770,1122790.5999999999
92771,304852.3
92772,5828.2
92773,499044.69999999995
92774,263281.9
92775,1213224.4
92776,194867.5
92777,259521.4
92778,1207405.0
92779,442160.2
92780,1302514.0
92781,729367.6
92782,1338950.8
92783,114294.7
92784,1358505.0999999999
92785,112475.2
92786,184806.4
92787,793117.2999999999
92788,762701.5
92789,1194485.8
92790,1451740.3
92791,589148.2
92792,1013308.0
92793,294344.2
92794,1381878.7
92795,1059216.0999999999
92796,830837.7999999999
92797,249797.8
92798,624890.7999999999
92799,275180.8
92800,364321.0
92801,427942.6
92802,1114834.0
92803,474421.0
92804,1084864.3
92805,697529.7999999999
92806,1442260.5999999999
92807,998795.2
92808,658929.4
92809,997953.3999999999
92810,854210.7999999999
92811,1399284.4
92812,1318457.8
92813,371352.1
92814,1424344.5999999999
92815,276480.39999999997
92816,112831.3
92817,559436.5
92818,653820.4
92819,727257.7
92820,56629.6
92821,576432.1
92822,24885.1
92823,1124957.5
92824,147210.1
92825,607349.7999999999
92826,1324474.5999999999
92827,703471.9
92828,339283.89999999997
92829,1138087.9
92830,1314135.4
92831,672163.0
92832,912307.9
92833,282630.7
92834,608830.2999999999
92835,1224713.8
92836,1278139.0
92837,491776.89999999997
92838,1461514.5999999999
92839,424587.39999999997
92840,789858.7
92841,1069185.4
92842,938401.6
92843,1171087.5999999999
92844,984706.8999999999
92845,884899.6
92846,1318683.0999999999
92847,28029.7
92848,385357.3
92849,275257.89999999997
92850,403655.5
92851,676408.9
92852,573424.6
92853,1111204.0
92854,583816.2999999999
92855,637472.2
92856,253703.8
92857,1115497.9
92858,27805.0
92859,532658.2
92860,619112.2
92861,45278.799999999996
92862,1368687.7
92863,746256.1
92864,749422.2999999999
92865,1150235.8
92866,1430053.5999999999
92867,775192.6
92868,1212306.7
92869,792723.4
92870,1322118.0999999999
92871,112696.3
92872,1328235.7
92873,983730.7
92874,988925.5
92875,1065409.9
92876,998806.2999999999
92877,1055090.2
92878,371761.3
92879,974860.6
92880,229491.69999999998
92881,1314223.0
92882,1001829.7
92883,1311724.3
92884,524953.3
92885,79037.8
92886,140411.8
92887,421579.0
92888,36195.399999999994
92889,1028398.6
92890,863699.5
92891,241274.5
92892,772164.1
92893,880277.2
92894,577600.2999999999
92895,1483367.2
92896,1268652.7
92897,1402037.8
92898,1197279.4
92899,1261029.4
92900,998322.7
92901,866353.0
92902,169492.3
92903,494674.89999999997
92904,810669.4
92905,711501.4
92906,1108598.8
92907,43739.5
92908,79438.3
92909,227369.8
92910,1475244.7
92911,570032.7999999999
92912,1246496.2
92913,935149.6
92914,346532.2
92915,1266378.7
92916,42253.6
92917,261694.3
92918,684261.7
92919,479575.3
92920,966148.8999999999
92921,380938.0
92922,2307.0
92923,995585.7999999999
92924,275386.3
92925,796712.2
92926,430764.39999999997
92927,255379.59999999998
92928,766135.0
92929,628667.7999999999
92930,867160.2999999999
92931,1247871.4
92932,546015.7
92933,527350.3
92934,913428.7
92935,944563.9
92936,960742.6
92937,109888.3
92938,80258.2
92939,1048508.5
92940,463824.7
92941,1161523.3
92942,7493.2
92943,647476.0
92944,1062765.0999999999
92945,1279897.3
92946,67179.4
92947,1130074.9
92948,941674.0
92949,44239.0
92950,863534.2
92951,78073.0
92952,338231.5
92953,19670.199999999997
92954,99103.3
92955,11245.9
92956,486201.1
92957,1227866.2
92958,947359.2999999999
92959,878450.2
92960,137352.09999999998
92961,1376938.0
92962,1236547.9
92963,755818.2999999999
92964,568602.1
92965,126415.9
92966,1127603.8
92967,731907.4
92968,35119.6
92969,969972.1
92970,462237.39999999997
92971,1086296.2
92972,270065.8
92973,1039020.1
92974,1451925.4
92975,1358381.8
92976,1182340.9
92977,881218.0
92978,1281164.5
92979,473790.1
92980,857597.5
92981,390095.2
92982,651458.2
92983,1253714.2
92984,705448.9
92985,176874.69999999998
92986,782717.5
92987,88314.09999999999
92988,209236.9
92989,1292501.2
92990,947968.2999999999
92991,125250.4
92992,12835.3
92993,938030.2
92994,1060643.2
92995,999564.3999999999
92996,675561.1
92997,90910.0
92998,720791.7999999999
92999,532411.2999999999
93000,1245210.4
93001,232559.5
93002,1014205.8999999999
93003,842093.2
93004,150828.4
93005,1181489.8
93006,833080.6
93007,99599.8
93008,243522.4
93009,336660.39999999997
93010,514083.39999999997
93011,104263.9
93012,787777.9
93013,1276083.0999999999
93014,968585.5
93015,994798.0
93016,1152326.2
93017,534683.2
93018,1137964.0
93019,999163.8999999999
93020,1198139.8
93021,854862.7
93022,141796.3
93023,1269978.7
93024,595723.2999999999
93025,772284.4
93026,1435609.5999999999
93027,542569.2999999999
93028,1161460.3
93029,1021162.2999999999
93030,122038.9
93031,204227.5
93032,839101.6
93033,62317.0
93034,207087.4
93035,1142433.0999999999
93036,1049645.5
93037,519620.5
93038,1048517.5
93039,495291.1
93040,1046573.2
93041,443863.6
93042,231203.5
93043,1355476.9
93044,933888.4
93045,1228275.7
93046,351893.2
93047,386171.5
93048,1439743.9
93049,586514.5
93050,1371424.5999999999
93051,1291738.5999999999
93052,11937.099999999999
93053,56938.0
93054,1450349.8
93055,636242.5
93056,821507.2
93057,1269851.2
93058,999456.7
93059,565720.6
93060,732622.6
93061,979434.1
93062,328418.8
93063,616332.1
93064,826935.4
93065,512600.5
93066,566313.7
93067,1070673.4
93068,914458.9
93069,882667.6
93070,404442.39999999997
93071,480461.19999999995
93072,835327.0
93073,1427170.0
93074,3094.8
93075,2048.6000000000004
93076,603233.5
93077,303172.3
93078,965963.2
93079,1034250.7
93080,1227045.0999999999
93081,369884.2
93082,889611.4
93083,1132414.5999999999
93084,1386804.0999999999
93085,904165.9
93086,515936.19999999995
93087,1037707.0
93088,1084795.9
93089,216720.1
93090,1331341.3
93091,673727.2
93092,1182914.5
93093,961719.7
93094,1265530.0
93095,12460.9
93096,1165470.7
93097,491670.39999999997
93098,1101813.4
93099,211992.4
93100,812961.1
93101,1049662.6
93102,264375.69999999995
93103,1268795.5
93104,781913.5
93105,105762.09999999999
93106,1108024.0
93107,395292.39999999997
93108,1338815.5
93109,854179.0
93110,1252734.4
93111,966092.5
93112,828858.7
93113,198618.69999999998
93114,495408.39999999997
93115,1437371.8
93116,435001.89999999997
93117,1166020.0
93118,1083513.4
93119,487240.89999999997
93120,230568.1
93121,1223131.0
93122,377327.2
93123,545132.2
93124,1185005.5
93125,1355051.8
93126,1237.2
93127,361888.6
93128,271789.6
93129,0.0
93130,440726.5
93131,405486.39999999997
93132,1123127.8
93133,1178970.7
93134,623424.7
93135,1289854.5999999999
93136,603315.1
93137,380123.2
93138,647249.2
93139,411580.6
93140,449085.7
93141,66549.4
93142,980390.7999999999
93143,931815.4
93144,1214301.0999999999
93145,857715.7
93146,42365.5
93147,1323645.4
93148,511619.19999999995
93149,274596.1
93150,775734.1
93151,660488.5
93152,871275.1
93153,1486532.2
93154,972322.0
93155,629092.2999999999
93156,1098484.5999999999
93157,899993.7999999999
93158,1338600.4
93159,1306780.5999999999
93160,776036.5
93161,1332304.5999999999
93162,663451.6
93163,979325.7999999999
93164,978370.2999999999
93165,171999.1
93166,193426.9
93167,1478692.0
93168,587768.7999999999
93169,907360.9
93170,449858.8
93171,1340034.7
93172,1110523.3
93173,1135041.4
93174,647662.0
93175,1216202.5
93176,1446973.0
93177,1293331.3
93178,30634.6
93179,298174.89999999997
93180,489499.6
93181,638749.2999999999
93182,685875.7
93183,190860.69999999998
93184,1262572.5999999999
93185,1149919.3
93186,744654.7
93187,369141.7
93188,561897.4
93189,705879.1
93190,1375041.0999999999
93191,1375163.5
93192,1223112.7
93193,324497.2
93194,643499.5
93195,1414661.8
93196,1128200.2
93197,55154.2
93198,275752.3
93199,1487656.0
93200,641621.5
93201,744744.4
93202,171513.69999999998
93203,1408882.5999999999
93204,1460230.0
93205,566167.9
93206,196555.6
93207,967900.0
93208,1044239.7999999999
93209,1018273.2999999999
93210,972566.2
93211,695947.2999999999
93212,1302228.7
93213,46179.7
93214,810651.7
93215,671299.9
93216,755643.4
93217,1295305.0
93218,213234.69999999998
93219,1285705.5999999999
93220,1049439.7
93221,683963.5
93222,1447587.0999999999
93223,196441.6
93224,396352.0
93225,693269.2
93226,283504.89999999997
93227,1003300.8999999999
93228,591.8000000000001
93229,1479495.7
93230,268036.0
93231,150128.5
93232,327162.39999999997
93233,1150171.0
93234,777382.0
93235,232324.6
93236,560415.1
93237,1020929.5
93238,552959.2
93239,393742.89999999997
93240,1306705.0
93241,246243.69999999998
93242,1357846.3
93243,467092.89999999997
93244,1271601.4
93245,250358.5
93246,1307385.0999999999
93247,1349462.5
93248,1078223.2
93249,824013.1
93250,1466040.0999999999
93251,1392485.5
93252,1211865.0999999999
93253,196437.69999999998
93254,1362608.2
93255,278472.7
93256,1186449.7
93257,665569.9
93258,544278.1
93259,1175729.5
93260,1067263.9
93261,1455731.2
93262,1366651.0
93263,686480.5
93264,883042.6
93265,1057574.2
93266,1149149.5
93267,112986.09999999999
93268,1111063.3
93269,1273237.0
93270,369947.2
93271,1482591.0999999999
93272,1378807.9
93273,19967.199999999997
93274,784409.5
93275,756496.0
93276,673762.0
93277,895914.7
93278,1047862.6
93279,82684.9
93280,0.0
93281,1010875.8999999999
93282,161946.4
93283,1387431.4
93284,573827.7999999999
93285,887494.0
93286,42417.4
93287,713986.2999999999
93288,608401.0
93289,105955.59999999999
93290,21606.1
93291,159108.1
93292,930593.7999999999
93293,543626.2
93294,939697.9
93295,1118769.4
93296,451029.7
93297,845704.2999999999
93298,1250454.4
93299,316581.39999999997
93300,315273.7
93301,807794.7999999999
93302,612577.6
93303,1474081.0
93304,955526.5
93305,1141938.7
93306,1255769.2
93307,1474998.4
93308,79239.4
93309,205228.3
93310,838808.7999999999
93311,616407.7
93312,403744.3
93313,1283598.7
93314,744143.2
93315,373510.6
93316,413774.8
93317,273312.1
93318,315845.2
93319,298267.6
93320,114943.0
93321,1114426.3
93322,511344.69999999995
93323,561423.1
93324,745527.4
93325,936428.7999999999
93326,467763.39999999997
93327,1484153.5
93328,207887.19999999998
93329,608833.2999999999
93330,204779.8
93331,304839.1
93332,1270984.0
93333,611108.2
93334,740845.6
93335,771562.9
93336,44267.5
93337,1141036.5999999999
93338,1276672.3
93339,816850.9
93340,447129.7
93341,956350.2999999999
93342,89356.0
93343,826534.2999999999
93344,1396896.4
93345,561108.7
93346,623561.2
93347,912607.6
93348,398187.1
93349,89049.4
93350,54570.4
93351,35605.899999999994
93352,193597.9
93353,601690.6
93354,746363.5
93355,750412.2999999999
93356,1089402.4
93357,447552.39999999997
93358,163745.8
93359,909202.0
93360,1090492.3
93361,576326.5
93362,1109289.0999999999
93363,1040484.1
93364,1379250.4
93365,1337987.2
93366,1233453.7
93367,802694.5
93368,66445.6
93369,786582.1
93370,350840.2
93371,1070487.4
93372,937880.2
93373,1132284.7
93374,1108444.3
93375,1003257.7
93376,698415.7
93377,800500.2999999999
93378,1420160.2
93379,885392.7999999999
93380,918906.1
93381,108143.8
93382,732113.2
93383,490352.5
93384,1215055.9
93385,209901.1
93386,2703.8
93387,1357678.9
93388,12181.9
93389,1098472.9
93390,160271.19999999998
93391,804038.2
93392,1415.2
93393,183101.5
93394,713112.1
93395,1433117.2
93396,234472.3
93397,1058369.5
93398,1407778.0
93399,1268223.4
93400,1474239.0999999999
93401,619009.2999999999
93402,1100361.0999999999
93403,94042.0
93404,1034400.1
93405,1387273.9
93406,1040188.0
93407,273184.89999999997
93408,1042738.8999999999
93409,203231.19999999998
93410,120449.8
93411,85043.8
93412,677866.0
93413,439001.8
93414,590306.7999999999
93415,967468.6
93416,627303.4
93417,437197.89999999997
93418,1451015.8
93419,1217960.5
93420,987551.7999999999
93421,718200.1
93422,1015621.2999999999
93423,1011529.2999999999
93424,432309.7
93425,226918.9
93426,524056.89999999997
93427,1103017.9
93428,129528.4
93429,400897.3
93430,758871.7
93431,784334.5
93432,899534.5
93433,864336.1
93434,42351.4
93435,1126173.7
93436,942415.0
93437,120383.5
93438,546331.9
93439,333384.1
93440,1349757.7
93441,908543.5
93442,704722.9
93443,450726.39999999997
93444,1238015.2
93445,1472563.5999999999
93446,864787.2999999999
93447,738390.4
93448,355175.2
93449,559322.7999999999
93450,870736.2999999999
93451,395065.6
93452,103437.4
93453,250689.69999999998
93454,1007594.2
93455,239476.6
93456,710349.4
93457,1227464.8
93458,1030308.1
93459,1304918.2
93460,956818.8999999999
93461,1220349.0999999999
93462,681921.4
93463,605175.4
93464,556381.9
93465,940519.0
93466,227386.6
93467,1021783.0
93468,248769.4
93469,163525.9
93470,49048.0
93471,366492.7
93472,781821.7
93473,643415.2
93474,242678.19999999998
93475,1182903.7
93476,811585.0
93477,621597.4
93478,1014431.7999999999
93479,140986.9
93480,285540.1
93481,1030962.1
93482,19963.9
93483,102931.0
93484,664099.9
93485,391871.8
93486,973007.7999999999
93487,756695.2
93488,512869.89999999997
93489,509475.69999999995
93490,560005.2999999999
93491,8540.2
93492,1026933.3999999999
93493,500108.8
93494,136853.8
93495,321705.1
93496,1227808.3
93497,832456.6
93498,865312.0
93499,984561.7
93500,279438.1
93501,998066.7999999999
93502,317498.5
93503,664051.6
93504,1404143.8
93505,1126491.7
93506,232627.9
93507,1038745.0
93508,539960.7999999999
93509,649904.5
93510,744312.1
93511,795065.5
93512,719842.2999999999
93513,874539.7
93514,611031.4
93515,785477.2
93516,1478029.0
93517,581947.0
93518,1112842.5999999999
93519,916684.2999999999
93520,636175.9
93521,592033.0
93522,62093.799999999996
93523,1318805.5
93524,1181781.0999999999
93525,611412.7
93526,44193.1
93527,254935.3
93528,1276043.8
93529,514909.89999999997
93530,907799.2
93531,829166.2
93532,527049.1
93533,1007806.0
93534,140588.19999999998
93535,1432356.0999999999
93536,269665.3
93537,1115491.9
93538,373873.0
93539,93150.09999999999
93540,1429275.4
93541,955637.5
93542,522436.89999999997
93543,654750.1
93544,274272.7
93545,227803.9
93546,1110173.8
93547,1366915.0
93548,161020.3
93549,499354.0
93550,617120.7999999999
93551,559650.1
93552,69197.2
93553,324934.89999999997
93554,569748.4
93555,192443.8
93556,419669.2
93557,1368809.8
93558,1158874.5999999999
93559,1287779.8
93560,1313700.4
93561,39146.8
93562,1143948.7
93563,1027282.8999999999
93564,590662.9
93565,1423700.5
93566,578016.1
93567,1102356.4
93568,735529.9
93569,468942.7
93570,953845.8999999999
93571,608755.0
93572,1177119.4
93573,48499.9
93574,1024262.2
93575,509910.69999999995
93576,1094513.5
93577,1396314.4
93578,1208263.5999999999
93579,653823.7
93580,1490973.0999999999
93581,526981.0
93582,707760.7
93583,1371596.2
93584,1100965.5999999999
93585,818992.9
93586,1391320.0
93587,386627.2
93588,613929.7
93589,618247.6
93590,1269987.4
93591,199659.4
93592,225144.69999999998
93593,897618.4
93594,1275350.5
93595,858812.2
93596,1307731.3
93597,1351271.5
93598,50954.2
93599,710815.6
93600,1019219.5
93601,75391.9
93602,279971.2
93603,577169.5
93604,1478572.0
93605,89830.3
93606,376237.0
93607,386661.7
93608,298680.39999999997
93609,27626.8
93610,625571.5
93611,1294771.9
93612,1005640.0
93613,378988.6
93614,6108.6
93615,86962.9
93616,630750.7
93617,1376023.3
93618,582960.1
93619,656499.4
93620,1052998.6
93621,1040847.7
93622,1449301.3
93623,469087.0
93624,874851.4
93625,534965.2
93626,737242.6
93627,616515.4
93628,652951.6
93629,283828.0
93630,596210.2
93631,129282.7
93632,1224421.3
93633,987148.8999999999
93634,235149.1
93635,1425643.3
93636,538318.6
93637,1074284.2
93638,778885.9
93639,1328462.8
93640,195210.69999999998
93641,1291083.0999999999
93642,564166.2999999999
93643,1303385.8
93644,688039.0
93645,1047004.8999999999
93646,260245.59999999998
93647,1301673.4
93648,30174.399999999998
93649,1476952.9
93650,180676.3
93651,718775.2
93652,328796.2
93653,1482458.2
93654,893073.7
93655,887838.1
93656,1418151.4
93657,563098.0
93658,1354985.8
93659,1425047.2
93660,391752.7
93661,476066.5
93662,236242.9
93663,1298569.9
93664,893038.2999999999
93665,1268418.4
93666,587020.0
93667,1377122.2
93668,1102855.5999999999
93669,535955.7999999999
93670,863740.0
93671,522333.69999999995
93672,569474.5
93673,507258.39999999997
93674,787041.4
93675,73005.7
93676,736692.1
93677,1476072.0999999999
93678,891290.7999999999
93679,1240464.4
93680,1353741.7
93681,1449019.3
93682,928028.5
93683,575607.1
93684,1175700.4
93685,904703.2
93686,1166955.0999999999
93687,1045749.3999999999
93688,1489195.3
93689,124223.8
93690,34931.5
93691,225993.69999999998
93692,34285.6
93693,742146.4
93694,375637.0
93695,1028568.1
93696,380238.1
93697,1234873.3
93698,1104402.7
93699,328361.2
93700,350272.3
93701,48640.6
93702,1385306.5
93703,388840.6
93704,808803.4
93705,1087516.9
93706,540849.7
93707,608780.7999999999
93708,261029.5
93709,239008.9
93710,884999.5
93711,561899.5
93712,90298.0
93713,322288.89999999997
93714,1262303.2
93715,568600.9
93716,206807.8
93717,1365826.0
93718,788293.2999999999
93719,368541.7
93720,193828.6
93721,1467008.8
93722,1045893.1
93723,373817.2
93724,751703.7999999999
93725,721126.0
93726,384451.3
93727,20138.8
93728,870404.5
93729,1030474.2999999999
93730,563123.5
93731,317497.3
93732,315231.1
93733,103179.4
93734,1112668.3
93735,451807.0
93736,425867.8
93737,947971.6
93738,1243708.9
93739,982219.6
93740,529519.0
93741,769392.1
93742,1025458.2999999999
93743,919360.2999999999
93744,1318710.4
93745,213807.4
93746,758535.4
93747,978227.2
93748,793081.0
93749,8910.4
93750,171166.9
93751,334960.6
93752,314981.8
93753,657625.9
93754,426547.89999999997
93755,1146419.8
93756,16294.3
93757,585277.2999999999
93758,1235163.4
93759,298375.3
93760,177218.19999999998
93761,1407158.2
93762,1456916.5
93763,258116.19999999998
93764,743110.0
93765,80859.09999999999
93766,134623.3
93767,1093056.4
93768,583806.1
93769,502244.19999999995
93770,687393.4
93771,146903.19999999998
93772,515604.1
93773,405419.5
93774,1206932.5
93775,364080.7
93776,1167245.2
93777,162672.69999999998
93778,1141767.0999999999
93779,108285.09999999999
93780,1062852.7
93781,1440565.9
93782,214816.3
93783,872456.5
93784,571816.2999999999
93785,327273.1
93786,1000640.2
93787,69043.6
93788,813715.0
93789,171734.8
93790,104236.0
93791,441276.1
93792,32755.6
93793,1344810.0999999999
93794,339322.0
93795,1075606.5999999999
93796,1075609.9
93797,1141347.0999999999
93798,1117934.2
93799,475093.3
93800,1026138.7
93801,315249.1
93802,409702.6
93803,362163.1
93804,1157348.5
93805,352918.3
93806,363565.89999999997
93807,2857.4
93808,874802.5
93809,572967.1
93810,1295628.4
93811,1228073.8
93812,939654.7
93813,841914.1
93814,82948.3
93815,812092.9
93816,1108367.5
93817,1339040.2
93818,43024.0
93819,460769.5
93820,64111.9
93821,657477.1
93822,1151539.3
93823,1005314.7999999999
93824,1447829.5
93825,936678.4
93826,355565.2
93827,685264.0
93828,639658.6
93829,1025990.5
93830,708033.4
93831,538589.2
93832,194071.9
93833,383162.5
93834,140125.6
93835,866355.7
93836,1138923.4
93837,603460.0
93838,387456.1
93839,421265.8
93840,563084.2
93841,1258484.5
93842,742922.5
93843,764149.9
93844,1169524.9
93845,238168.6
93846,1069589.8
93847,3843.2000000000003
93848,1132452.4
93849,372371.8
93850,69361.9
93851,1000372.8999999999
93852,1016126.7999999999
93853,1426259.5
93854,120883.0
93855,866676.7
93856,291022.6
93857,902268.4
93858,787402.9
93859,413809.89999999997
93860,1213165.3
93861,389331.7
93862,427459.0
93863,158538.69999999998
93864,966139.2999999999
93865,1161433.9
93866,933020.7999999999
93867,529421.2
93868,594577.6
93869,1376959.5999999999
93870,1169407.3
93871,1021948.2999999999
93872,398665.0
93873,1373462.8
93874,650872.9
93875,341689.6
93876,881907.7
93877,709773.4
93878,220158.1
93879,113524.0
93880,1034317.0
93881,888158.5
93882,402126.7
93883,578778.7
93884,1094007.0999999999
93885,1275258.0999999999
93886,1093165.5999999999
93887,531556.9
93888,1309012.5999999999
93889,186052.9
93890,710679.1
93891,35829.399999999994
93892,185407.3
93893,1210630.0
93894,301054.3
93895,313588.6
93896,1373477.2
93897,183943.3
93898,716353.0
93899,622124.7999999999
93900,1411045.3
93901,667548.1
93902,86167.59999999999
93903,1080688.3
93904,1011610.6
93905,1006684.2999999999
93906,761869.9
93907,1243611.4
93908,1355260.0
93909,1391986.3
93910,551071.2999999999
93911,320031.39999999997
93912,56766.1
93913,835521.7
93914,1426878.4
93915,1451591.8
93916,698630.5
93917,1191690.7
93918,1223087.2
93919,1054317.7
93920,579407.7999999999
93921,225249.4
93922,1447167.7
93923,960789.3999999999
93924,816094.6
93925,1395290.8
93926,16277.5
93927,471111.39999999997
93928,165813.4
93929,684374.5
93930,512495.5
93931,641864.7999999999
93932,1488503.8
93933,1045218.1
93934,54860.5
93935,686868.7
93936,1047169.2999999999
93937,726697.6
93938,1055144.7999999998
93939,1429701.4
93940,668083.6
93941,614429.2
93942,760672.9
93943,541342.6
93944,102969.4
93945,998994.1
93946,847058.5
93947,451614.7
93948,426769.0
93949,833358.7
93950,1020559.6
93951,732634.0
93952,461661.7
93953,1118976.4
93954,57632.5
93955,1486705.9
93956,827769.1
93957,493222.0
93958,1151929.0
93959,916588.2999999999
93960,157857.1
93961,921187.9
93962,480949.89999999997
93963,539138.5
93964,688308.4
93965,826336.9
93966,4532.200000000001
93967,588927.1
93968,729551.5
93969,870571.2999999999
93970,572887.2999999999
93971,1163374.0
93972,13833.7
93973,1134786.4
93974,589687.0
93975,694580.5
93976,709991.5
93977,364581.7
93978,1022883.7
93979,487285.3
93980,358629.39999999997
93981,922081.9
93982,638614.2999999999
93983,1239983.8
93984,1241866.0
93985,1174249.0
93986,661296.4
93987,32559.1
93988,483399.69999999995
93989,940879.6
93990,514942.89999999997
93991,980520.7
93992,373569.1
93993,1046836.6
93994,1081807.9
93995,1128765.7
93996,978109.6
93997,0.0
93998,643557.7
93999,450759.7
94000,1310632.3
94001,1008485.2
94002,598668.4
94003,556337.2
94004,923014.2999999999
94005,246287.8
94006,781119.4
94007,954882.7
94008,835861.6
94009,644248.9
94010,1202686.5999999999
94011,66104.5
94012,1259129.8
94013,712874.5
94014,34813.3
94015,1274674.5999999999
94016,1014170.2
94017,263398.6
94018,866669.5
94019,119924.8
94020,591445.2999999999
94021,86541.4
94022,744233.2
94023,916915.6
94024,1187758.0
94025,142759.9
94026,1142470.9
94027,1401580.5999999999
94028,741870.7
94029,1387430.5
94030,532584.1
94031,561543.4
94032,1191165.4
94033,262068.69999999998
94034,306518.5
94035,766031.2
94036,1159504.3
94037,841561.0
94038,186675.4
94039,320122.89999999997
94040,202527.4
94041,761884.2999999999
94042,534431.7999999999
94043,528859.6
94044,175767.69999999998
